GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Project,com.example.project.controllers.popupControllers,DefinitionController,139,0,4,0,25,0,10,0,8,0
Project,com.example.project.controllers.popupControllers,PopupController,6,0,0,0,2,0,2,0,2,0
Project,com.example.project.models.gameScreens,MainMenuModel,0,12,0,0,0,6,0,3,0,3
Project,com.example.project.models.gameScreens,ShopModel,119,14,12,0,25,5,11,2,5,2
Project,com.example.project.models.gameScreens,LoginModel,0,142,1,19,0,39,1,15,0,6
Project,com.example.project.models.gameScreens,ScoreChimePlayer,26,81,2,0,7,12,3,1,2,1
Project,com.example.project.models.gameScreens,GameScreenModel,0,11,0,0,0,4,0,1,0,1
Project,com.example.project.models.gameScreens,LevelModel,98,469,9,31,22,102,19,39,11,27
Project,com.example.project.services.shopItems,UpgradeTiles,14,116,0,0,3,39,2,2,2,2
Project,com.example.project.models.popups,Popup,6,15,0,0,2,3,2,1,2,1
Project,com.example.project.models.popups,DefinitionPopup,52,21,4,0,14,4,8,1,6,1
Project,com.example.project,Application,56,0,0,0,16,0,3,0,3,0
Project,com.example.project.controllers.tiles,TileController,0,10,0,0,0,4,0,3,0,3
Project,com.example.project.controllers.tiles,TileControllerFactory,68,113,6,2,12,28,9,8,4,8
Project,com.example.project.controllers.tiles,UpgradeTileController,86,16,1,1,17,3,3,2,2,2
Project,com.example.project.controllers.tiles,LetterTileController,54,0,0,0,13,0,4,0,4,0
Project,com.example.project.controllers.tiles,EmptyTileSlotController,0,58,0,6,0,16,0,10,0,7
Project,com.example.project.services.sqlite.dAOs,DictionaryDAO,0,137,0,4,0,37,0,6,0,4
Project,com.example.project.services.sqlite.dAOs,UsersDAO,20,165,1,3,4,35,2,7,1,6
Project,com.example.project.models.tiles,UpgradeTileModel.UpgradeBuilder,0,33,0,0,0,7,0,7,0,7
Project,com.example.project.models.tiles,UpgradeTileModel,0,40,0,0,0,13,0,7,0,7
Project,com.example.project.models.tiles,ScrabbleTileProvider,0,380,0,4,0,45,0,7,0,5
Project,com.example.project.models.tiles,EmptyTileSlotModel,3,9,0,0,1,4,1,3,1,3
Project,com.example.project.models.tiles,LetterTileModel,0,30,0,0,0,8,0,4,0,4
Project,com.example.project.models.tiles,ScrabbleTileProvider.ScrabbleTileData,0,9,0,0,0,1,0,1,0,1
Project,com.example.project.models.tiles,TileModel,0,23,0,0,0,5,0,3,0,3
Project,com.example.project.models.tiles,UpgradeEffects,198,0,16,0,41,0,16,0,8,0
Project,com.example.project.models.tileGroups,TileGroup,5,87,1,3,0,24,2,7,1,6
Project,com.example.project.models.tileGroups,UpgradeTileGroup,6,31,0,2,2,7,1,3,1,2
Project,com.example.project.models.tileGroups,LetterTileGroup,0,134,0,6,0,29,0,11,0,8
Project,com.example.project.services.sqlite,SQLiteUsersConnection,10,0,0,0,5,0,4,0,4,0
Project,com.example.project.services.sqlite,SQLiteDictionaryConnection,0,10,0,0,0,5,0,4,0,4
Project,com.example.project.services.sqlite,SQLiteConnection,28,37,1,3,5,9,1,5,0,4
Project,com.example.project.controllers.gameScreens.animations,TextEmphasisAnimation,82,0,0,0,16,0,3,0,3,0
Project,com.example.project.controllers.gameScreens.animations,InfiniteFloatingAnimation,68,0,0,0,14,0,4,0,4,0
Project,com.example.project.controllers.gameScreens.animations,ScoreTimeline,70,0,2,0,17,0,5,0,4,0
Project,com.example.project.controllers.gameScreens.animations,LevelScoreSequence,94,0,2,0,19,0,3,0,2,0
Project,com.example.project.controllers.gameScreens.animations,AnimationWrapper,21,0,0,0,8,0,4,0,4,0
Project,com.example.project.services,SVGIcons,15,0,0,0,5,0,2,0,2,0
Project,com.example.project.services,SceneManager,58,103,2,6,6,35,2,9,0,7
Project,com.example.project.services,Session,52,222,5,1,16,49,11,12,8,12
Project,com.example.project.services,PasswordHasher,0,49,0,0,0,12,0,4,0,4
Project,com.example.project.services,Logger,0,131,0,2,0,32,0,10,0,9
Project,com.example.project.services,PopupLoader,39,0,0,0,10,0,3,0,3,0
Project,com.example.project.services,GameScenes,0,27,0,0,0,5,0,1,0,1
Project,com.example.project.services,FXMLPageLoader,0,26,0,0,0,6,0,3,0,3
Project,com.example.project.models,User,0,23,0,0,0,8,0,4,0,4
Project,com.example.project.controllers,RootLayoutController,41,8,4,0,12,2,5,1,3,1
Project,com.example.project.controllers.gameScreens,LevelController,692,54,48,2,159,12,50,4,25,4
Project,com.example.project.controllers.gameScreens,GameScreenController,32,8,0,0,9,2,1,1,1,1
Project,com.example.project.controllers.gameScreens,SidebarController,215,0,0,0,43,0,23,0,23,0
Project,com.example.project.controllers.gameScreens,GameScreenController.SidebarLoaded,9,0,0,0,1,0,1,0,1,0
Project,com.example.project.controllers.gameScreens,ShopController,55,43,0,2,12,16,2,5,2,4
Project,com.example.project.controllers.gameScreens,LoginController,160,0,4,0,28,0,8,0,6,0
Project,com.example.project.controllers.gameScreens,MainMenuController,131,0,4,0,26,0,7,0,5,0
Project,com.example.project.services.sound,GameSoundPlayer,0,174,0,2,0,50,0,10,0,9
Project,com.example.project.services.sound,GameMusicPlayer,0,10,0,0,0,4,0,2,0,2
